Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for NH3 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NO2 end point,Mole fraction NO end point,Mole fraction NH3 end point,Mole fraction N2O end point
    0.0001260000000000000,    0.0004080000000000000,        1030.000000000000,    0.0002000000000000000,    0.0002760000000000000,       0.7884180000000000,       0.1503720000000000,   2.248286000000000E-006,    0.0003012772000000000,   5.630571000000000E-014,   1.120487000000000E-006
    0.0002520000000000000,    0.0008160000000000000,        1030.000000000000,    0.0002000000000000000,    0.0005520000000000000,       0.7872360000000001,       0.1507440000000000,   2.182667000000000E-006,    0.0003403636000000000,   4.844158000000000E-014,   5.802533000000000E-007
    0.0003780000000000000,     0.001224000000000000,        1030.000000000000,    0.0002000000000000000,    0.0008280000000000000,       0.7860540000000000,       0.1511160000000000,   2.040715000000000E-006,    0.0003558539000000000,   4.074916000000000E-014,   3.289820000000000E-007
    0.0005040000000000000,     0.001632000000000000,        1030.000000000000,    0.0002000000000000000,     0.001104000000000000,       0.7848720000000000,       0.1514880000000000,   1.914668000000000E-006,    0.0003641851000000000,   3.317646000000000E-014,   1.986445000000000E-007
    0.0006300000000000000,     0.002040000000000000,        1030.000000000000,    0.0002000000000000000,     0.001380000000000000,       0.7836900000000000,       0.1518600000000000,   1.812219000000000E-006,    0.0003693914000000000,   2.594665000000000E-014,   1.254933000000000E-007
    0.0007560000000000001,     0.002448000000000000,        1030.000000000000,    0.0002000000000000000,     0.001656000000000000,       0.7825080000000000,       0.1522320000000000,   1.728780000000000E-006,    0.0003729551000000000,   1.948894000000000E-014,   8.252527000000001E-008
    0.0008820000000000000,     0.002856000000000000,        1030.000000000000,    0.0002000000000000000,     0.001932000000000000,       0.7813260000000000,       0.1526040000000000,   1.659394000000000E-006,    0.0003755510000000000,   1.408854000000000E-014,   5.691080000000000E-008
       0.0000000000000000,       0.0000000000000000,        1030.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   7.552400000000000E-007,   9.077429000000000E-005,  -8.678057000000000E-013,   1.103185000000000E-006
    0.0001260000000000000,    0.0004080000000000000,        1030.000000000000,    0.0002400000000000000,    0.0002760000000000000,       0.7883780000000000,       0.1503720000000000,   2.326916000000000E-006,    0.0003143476000000000,   6.490321000000000E-014,   1.374519000000000E-006
    0.0002520000000000000,    0.0008160000000000000,        1030.000000000000,    0.0002400000000000000,    0.0005520000000000000,       0.7871960000000000,       0.1507440000000000,   2.322363000000000E-006,    0.0003639937000000000,   5.606793000000000E-014,   7.170789000000000E-007
    0.0003780000000000000,     0.001224000000000000,        1030.000000000000,    0.0002400000000000000,    0.0008280000000000000,       0.7860140000000000,       0.1511160000000000,   2.192585000000000E-006,    0.0003837173000000000,   4.682017000000000E-014,   4.002060000000000E-007
    0.0005040000000000000,     0.001632000000000000,        1030.000000000000,    0.0002400000000000000,     0.001104000000000000,       0.7848320000000000,       0.1514880000000000,   2.066981000000000E-006,    0.0003942967000000000,   3.777222000000000E-014,   2.361788000000000E-007
    0.0006300000000000000,     0.002040000000000000,        1030.000000000000,    0.0002400000000000000,     0.001380000000000000,       0.7836500000000000,       0.1518600000000000,   1.961749000000000E-006,    0.0004008792000000000,   2.917266000000000E-014,   1.452179000000000E-007
    0.0007560000000000001,     0.002448000000000000,        1030.000000000000,    0.0002400000000000000,     0.001656000000000000,       0.7824680000000001,       0.1522320000000000,   1.874866000000000E-006,    0.0004053601000000000,   2.210299000000000E-014,   9.279721000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1030.000000000000,    0.0002400000000000000,     0.001932000000000000,       0.7812860000000000,       0.1526040000000000,   1.801781000000000E-006,    0.0004086032000000000,   1.603133000000000E-014,   6.210662000000000E-008
       0.0000000000000000,       0.0000000000000000,        1030.000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   1.019438000000000E-006,    0.0001343119000000000,   3.100397000000000E-009,   5.721605000000000E-007
   1.200000000000000E-006,    0.0003240000000000000,        1030.000000000000,    0.0001200000000000000,    0.0007680000000000000,       0.7885510000000000,       0.1500360000000000,   2.284450000000000E-006,    0.0002762982000000000,   1.625039000000000E-017,   4.107712000000000E-007
   2.400000000000000E-006,    0.0006480000000000000,        1030.000000000000,    0.0001200000000000000,     0.001536000000000000,       0.7874220000000000,       0.1500720000000000,   2.093980000000000E-006,    0.0002957190000000000,   1.790773000000000E-017,   2.068412000000000E-007
   3.600000000000000E-006,    0.0009720000000000000,        1030.000000000000,    0.0001200000000000000,     0.002304000000000000,       0.7862920000000000,       0.1501080000000000,   1.895692000000000E-006,    0.0003032337000000000,   1.229514000000000E-017,   1.327308000000000E-007
   4.800000000000000E-006,     0.001296000000000000,        1030.000000000000,    0.0001200000000000000,     0.003072000000000000,       0.7851630000000001,       0.1501440000000000,   1.733791000000000E-006,    0.0003073437000000000,   7.669164999999999E-018,   9.409854000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1030.000000000000,    0.0001200000000000000,     0.003840000000000000,       0.7840340000000000,       0.1501800000000000,   1.605384000000000E-006,    0.0003100159000000000,   1.432283000000000E-017,   6.999147000000001E-008
   7.200000000000000E-006,     0.001944000000000000,        1030.000000000000,    0.0001200000000000000,     0.004608000000000000,       0.7829050000000000,       0.1502160000000000,   1.503808000000000E-006,    0.0003119423000000000,   1.046605000000000E-017,   5.375015000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1030.000000000000,    0.0001200000000000000,     0.005376000000000000,       0.7817760000000000,       0.1502520000000000,   1.422068000000000E-006,    0.0003134374000000000,  -2.063891000000000E-013,   4.253812000000000E-008
       0.0000000000000000,       0.0000000000000000,        1030.000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   8.281676000000000E-007,    0.0001028444000000000,   7.603327000000000E-011,   9.586234999999999E-007
   1.200000000000000E-006,    0.0003240000000000000,        1030.000000000000,    0.0002000000000000000,    0.0007680000000000000,       0.7884710000000000,       0.1500360000000000,   2.499093000000000E-006,    0.0003163421000000000,   1.214274000000000E-016,   6.980035000000000E-007
   2.400000000000000E-006,    0.0006480000000000000,        1030.000000000000,    0.0002000000000000000,     0.001536000000000000,       0.7873420000000000,       0.1500720000000000,   2.412584000000000E-006,    0.0003528515000000000,   3.630035000000000E-017,   3.058270000000000E-007
   3.600000000000000E-006,    0.0009720000000000000,        1030.000000000000,    0.0002000000000000000,     0.002304000000000000,       0.7862120000000000,       0.1501080000000000,   2.230810000000000E-006,    0.0003666648000000000,   1.292643000000000E-017,   1.700152000000000E-007
   4.800000000000000E-006,     0.001296000000000000,        1030.000000000000,    0.0002000000000000000,     0.003072000000000000,       0.7850830000000000,       0.1501440000000000,   2.064875000000000E-006,    0.0003739935000000000,   7.279317000000000E-017,   1.085145000000000E-007
   6.000000000000000E-006,     0.001620000000000000,        1030.000000000000,    0.0002000000000000000,     0.003840000000000000,       0.7839540000000000,       0.1501800000000000,   1.927307000000000E-006,    0.0003785967000000000,   1.483391000000000E-017,   7.523917999999999E-008
   7.200000000000000E-006,     0.001944000000000000,        1030.000000000000,    0.0002000000000000000,     0.004608000000000000,       0.7828250000000000,       0.1502160000000000,   1.815337000000000E-006,    0.0003818047000000000,  -1.134062000000000E-018,   5.527121000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1030.000000000000,    0.0002000000000000000,     0.005376000000000000,       0.7816960000000000,       0.1502520000000000,   1.723791000000000E-006,    0.0003842068000000000,   3.421960000000000E-017,   4.260506000000000E-008
       0.0000000000000000,       0.0000000000000000,        1030.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   7.552400000000000E-007,   9.077429000000000E-005,  -8.678057000000000E-013,   1.103185000000000E-006
   1.200000000000000E-006,    0.0003240000000000000,        1030.000000000000,    0.0002400000000000000,    0.0007680000000000000,       0.7884310000000000,       0.1500360000000000,   2.584634000000000E-006,    0.0003330603000000000,   1.757785000000000E-016,   8.683521000000000E-007
   2.400000000000000E-006,    0.0006480000000000000,        1030.000000000000,    0.0002400000000000000,     0.001536000000000000,       0.7873020000000000,       0.1500720000000000,   2.558280000000000E-006,    0.0003795367000000000,   4.916491000000000E-017,   3.708684000000000E-007
   3.600000000000000E-006,    0.0009720000000000000,        1030.000000000000,    0.0002400000000000000,     0.002304000000000000,       0.7861720000000000,       0.1501080000000000,   2.388415000000000E-006,    0.0003970835000000000,   1.358994000000000E-017,   1.955258000000000E-007
   4.800000000000000E-006,     0.001296000000000000,        1030.000000000000,    0.0002400000000000000,     0.003072000000000000,       0.7850430000000001,       0.1501440000000000,   2.223027000000000E-006,    0.0004063146000000000,  -1.698815000000000E-016,   1.187895000000000E-007
   6.000000000000000E-006,     0.001620000000000000,        1030.000000000000,    0.0002400000000000000,     0.003840000000000000,       0.7839140000000000,       0.1501800000000000,   2.082627000000000E-006,    0.0004120538000000000,   1.872377000000000E-017,   7.932010000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1030.000000000000,    0.0002400000000000000,     0.004608000000000000,       0.7827850000000000,       0.1502160000000000,   1.966876000000000E-006,    0.0004160110000000000,   1.034404000000000E-017,   5.675516000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1030.000000000000,    0.0002400000000000000,     0.005376000000000000,       0.7816560000000000,       0.1502520000000000,   1.870910000000000E-006,    0.0004189414000000000,   2.375461000000000E-017,   4.301974000000000E-008
       0.0000000000000000,       0.0000000000000000,        1060.000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   8.518266000000000E-007,    0.0001459694000000000,   7.549821000000000E-011,   2.413499000000000E-007
    0.0001260000000000000,    0.0004080000000000000,        1060.000000000000,    0.0001200000000000000,    0.0002760000000000000,       0.7884980000000000,       0.1503720000000000,   1.608217000000000E-006,    0.0002748040000000000,   1.781628000000000E-014,   1.920295000000000E-007
    0.0002520000000000000,    0.0008160000000000000,        1060.000000000000,    0.0001200000000000000,    0.0005520000000000000,       0.7873160000000000,       0.1507440000000000,   1.500338000000000E-006,    0.0002932626000000000,   1.147502000000000E-014,   9.762998000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1060.000000000000,    0.0001200000000000000,    0.0008280000000000000,       0.7861340000000000,       0.1511160000000000,   1.412552000000000E-006,    0.0003004525000000000,   8.092917000000000E-015,   6.078792000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1060.000000000000,    0.0001200000000000000,     0.001104000000000000,       0.7849520000000000,       0.1514880000000000,   1.346578000000000E-006,    0.0003043401000000000,   5.516374000000000E-015,   4.286281000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1060.000000000000,    0.0001200000000000000,     0.001380000000000000,       0.7837700000000000,       0.1518600000000000,   1.294040000000000E-006,    0.0003068089000000000,   3.649040000000000E-015,   3.329475000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1060.000000000000,    0.0001200000000000000,     0.001656000000000000,       0.7825880000000000,       0.1522320000000000,   1.249399000000000E-006,    0.0003085412000000000,   2.347038000000000E-015,   2.806412000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1060.000000000000,    0.0001200000000000000,     0.001932000000000000,       0.7814060000000000,       0.1526040000000000,   1.209289000000000E-006,    0.0003098440000000000,   1.418108000000000E-015,   2.525873000000000E-008
       0.0000000000000000,       0.0000000000000000,        1060.000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   7.619210000000000E-007,    0.0001219145000000000,   1.087918000000000E-012,   3.793141000000000E-007
    0.0001260000000000000,    0.0004080000000000000,        1060.000000000000,    0.0002000000000000000,    0.0002760000000000000,       0.7884180000000000,       0.1503720000000000,   1.792662000000000E-006,    0.0003136598000000000,   2.757663000000000E-014,   3.106478000000000E-007
    0.0002520000000000000,    0.0008160000000000000,        1060.000000000000,    0.0002000000000000000,    0.0005520000000000000,       0.7872360000000001,       0.1507440000000000,   1.758356000000000E-006,    0.0003485447000000000,   1.760256000000000E-014,   1.433616000000000E-007
    0.0003780000000000000,     0.001224000000000000,        1060.000000000000,    0.0002000000000000000,    0.0008280000000000000,       0.7860540000000000,       0.1511160000000000,   1.685559000000000E-006,    0.0003620394000000000,   1.201753000000000E-014,   7.919686000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1060.000000000000,    0.0002000000000000000,     0.001104000000000000,       0.7848720000000000,       0.1514880000000000,   1.621866000000000E-006,    0.0003691958000000000,   7.971499000000000E-015,   5.052959000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1060.000000000000,    0.0002000000000000000,     0.001380000000000000,       0.7836900000000000,       0.1518600000000000,   1.566974000000000E-006,    0.0003736371000000000,   5.186069000000000E-015,   3.643234000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1060.000000000000,    0.0002000000000000000,     0.001656000000000000,       0.7825080000000000,       0.1522320000000000,   1.517944000000000E-006,    0.0003766730000000000,   3.245895000000000E-015,   2.926637000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1060.000000000000,    0.0002000000000000000,     0.001932000000000000,       0.7813260000000000,       0.1526040000000000,   1.472778000000000E-006,    0.0003788912000000000,   1.962693000000000E-015,   2.574087000000000E-008
       0.0000000000000000,       0.0000000000000000,        1060.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   7.212920000000000E-007,    0.0001127557000000000,   9.866546000000000E-012,   4.317621000000000E-007
    0.0001260000000000000,    0.0004080000000000000,        1060.000000000000,    0.0002400000000000000,    0.0002760000000000000,       0.7883780000000000,       0.1503720000000000,   1.868323000000000E-006,    0.0003297786000000000,   3.230037000000000E-014,   3.771083000000000E-007
    0.0002520000000000000,    0.0008160000000000000,        1060.000000000000,    0.0002400000000000000,    0.0005520000000000000,       0.7871960000000000,       0.1507440000000000,   1.877308000000000E-006,    0.0003741754000000000,   2.110587000000000E-014,   1.709673000000000E-007
    0.0003780000000000000,     0.001224000000000000,        1060.000000000000,    0.0002400000000000000,    0.0008280000000000000,       0.7860140000000000,       0.1511160000000000,   1.815258000000000E-006,    0.0003913789000000000,   1.415027000000000E-014,   9.073044000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1060.000000000000,    0.0002400000000000000,     0.001104000000000000,       0.7848320000000000,       0.1514880000000000,   1.753902000000000E-006,    0.0004004636000000000,   9.394104999999999E-015,   5.534658000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1060.000000000000,    0.0002400000000000000,     0.001380000000000000,       0.7836500000000000,       0.1518600000000000,   1.698792000000000E-006,    0.0004060671000000000,   6.071490000000000E-015,   3.843632000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1060.000000000000,    0.0002400000000000000,     0.001656000000000000,       0.7824680000000001,       0.1522320000000000,   1.648288000000000E-006,    0.0004098690000000000,   3.924238000000000E-015,   3.008465000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1060.000000000000,    0.0002400000000000000,     0.001932000000000000,       0.7812860000000000,       0.1526040000000000,   1.600902000000000E-006,    0.0004126241000000000,   2.277601000000000E-015,   2.606667000000000E-008
       0.0000000000000000,       0.0000000000000000,        1060.000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   8.518266000000000E-007,    0.0001459694000000000,   7.549821000000000E-011,   2.413499000000000E-007
   1.200000000000000E-006,    0.0003240000000000000,        1060.000000000000,    0.0001200000000000000,    0.0007680000000000000,       0.7885510000000000,       0.1500360000000000,   1.784865000000000E-006,    0.0002814212000000000,   7.986811000000001E-018,   1.337146000000000E-007
   2.400000000000000E-006,    0.0006480000000000000,        1060.000000000000,    0.0001200000000000000,     0.001536000000000000,       0.7874220000000000,       0.1500720000000000,   1.642438000000000E-006,    0.0002991073000000000,   6.607495000000000E-018,   7.359110000000001E-008
   3.600000000000000E-006,    0.0009720000000000000,        1060.000000000000,    0.0001200000000000000,     0.002304000000000000,       0.7862920000000000,       0.1501080000000000,   1.516409000000000E-006,    0.0003059200000000000,  -4.824335000000000E-018,   5.153862000000000E-008
   4.800000000000000E-006,     0.001296000000000000,        1060.000000000000,    0.0001200000000000000,     0.003072000000000000,       0.7851630000000001,       0.1501440000000000,   1.420497000000000E-006,    0.0003096684000000000,   1.422226000000000E-017,   3.981345000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1060.000000000000,    0.0001200000000000000,     0.003840000000000000,       0.7840340000000000,       0.1501800000000000,   1.346431000000000E-006,    0.0003121282000000000,   2.202133000000000E-017,   3.281896000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1060.000000000000,    0.0001200000000000000,     0.004608000000000000,       0.7829050000000000,       0.1502160000000000,   1.286552000000000E-006,    0.0003139270000000000,  -1.522523000000000E-015,   2.855131000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1060.000000000000,    0.0001200000000000000,     0.005376000000000000,       0.7817760000000000,       0.1502520000000000,   1.236413000000000E-006,    0.0003153453000000000,  -4.222137000000000E-017,   2.612544000000000E-008
       0.0000000000000000,       0.0000000000000000,        1060.000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   7.619210000000000E-007,    0.0001219145000000000,   1.087918000000000E-012,   3.793141000000000E-007
   1.200000000000000E-006,    0.0003240000000000000,        1060.000000000000,    0.0002000000000000000,    0.0007680000000000000,       0.7884710000000000,       0.1500360000000000,   1.967978000000000E-006,    0.0003253097000000000,   3.542788000000000E-017,   1.964287000000000E-007
   2.400000000000000E-006,    0.0006480000000000000,        1060.000000000000,    0.0002000000000000000,     0.001536000000000000,       0.7873420000000000,       0.1500720000000000,   1.907221000000000E-006,    0.0003584164000000000,   1.404943000000000E-017,   8.810489000000001E-008
   3.600000000000000E-006,    0.0009720000000000000,        1060.000000000000,    0.0002000000000000000,     0.002304000000000000,       0.7862120000000000,       0.1501080000000000,   1.797993000000000E-006,    0.0003708087000000000,   7.264671999999999E-018,   5.472155000000000E-008
   4.800000000000000E-006,     0.001296000000000000,        1060.000000000000,    0.0002000000000000000,     0.003072000000000000,       0.7850830000000000,       0.1501440000000000,   1.703685000000000E-006,    0.0003773833000000000,   7.827433999999999E-018,   4.006340000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1060.000000000000,    0.0002000000000000000,     0.003840000000000000,       0.7839540000000000,       0.1501800000000000,   1.626232000000000E-006,    0.0003815403000000000,   1.398260000000000E-017,   3.237134000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1060.000000000000,    0.0002000000000000000,     0.004608000000000000,       0.7828250000000000,       0.1502160000000000,   1.561301000000000E-006,    0.0003844681000000000,   1.916224000000000E-016,   2.808669000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1060.000000000000,    0.0002000000000000000,     0.005376000000000000,       0.7816960000000000,       0.1502520000000000,   1.505262000000000E-006,    0.0003866912000000000,   3.054266000000000E-017,   2.576834000000000E-008
       0.0000000000000000,       0.0000000000000000,        1060.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   7.212920000000000E-007,    0.0001127557000000000,   9.866546000000000E-012,   4.317621000000000E-007
   1.200000000000000E-006,    0.0003240000000000000,        1060.000000000000,    0.0002400000000000000,    0.0007680000000000000,       0.7884310000000000,       0.1500360000000000,   2.044596000000000E-006,    0.0003442317000000000,   5.286508000000000E-017,   2.360513000000000E-007
   2.400000000000000E-006,    0.0006480000000000000,        1060.000000000000,    0.0002400000000000000,     0.001536000000000000,       0.7873020000000000,       0.1500720000000000,   2.029791000000000E-006,    0.0003863831000000000,   1.406649000000000E-017,   9.873884999999999E-008
   3.600000000000000E-006,    0.0009720000000000000,        1060.000000000000,    0.0002400000000000000,     0.002304000000000000,       0.7861720000000000,       0.1501080000000000,   1.932281000000000E-006,    0.0004020851000000000,   1.020498000000000E-017,   5.760438000000000E-008
   4.800000000000000E-006,     0.001296000000000000,        1060.000000000000,    0.0002400000000000000,     0.003072000000000000,       0.7850430000000001,       0.1501440000000000,   1.840421000000000E-006,    0.0004103295000000000,  -9.214009000000000E-017,   4.072401000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1060.000000000000,    0.0002400000000000000,     0.003840000000000000,       0.7839140000000000,       0.1501800000000000,   1.762181000000000E-006,    0.0004154833000000000,  -7.467358999999999E-018,   3.239393000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1060.000000000000,    0.0002400000000000000,     0.004608000000000000,       0.7827850000000000,       0.1502160000000000,   1.695348000000000E-006,    0.0004190690000000000,  -1.845120000000000E-017,   2.799145000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1060.000000000000,    0.0002400000000000000,     0.005376000000000000,       0.7816560000000000,       0.1502520000000000,   1.636765000000000E-006,    0.0004217580000000000,   2.052983000000000E-017,   2.567186000000000E-008
       0.0000000000000000,       0.0000000000000000,        1090.000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   7.749017000000000E-007,    0.0001593977000000000,   1.544710000000000E-012,   7.757821000000000E-008
    0.0001260000000000000,    0.0004080000000000000,        1090.000000000000,    0.0001200000000000000,    0.0002760000000000000,       0.7884980000000000,       0.1503720000000000,   1.316135000000000E-006,    0.0002802952000000000,   6.206622000000000E-015,   5.261544000000000E-008
    0.0002520000000000000,    0.0008160000000000000,        1090.000000000000,    0.0001200000000000000,    0.0005520000000000000,       0.7873160000000000,       0.1507440000000000,   1.268223000000000E-006,    0.0002968900000000000,   2.761359000000000E-015,   3.413252000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1090.000000000000,    0.0001200000000000000,    0.0008280000000000000,       0.7861340000000000,       0.1511160000000000,   1.224542000000000E-006,    0.0003032967000000000,   1.418745000000000E-015,   2.789425000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1090.000000000000,    0.0001200000000000000,     0.001104000000000000,       0.7849520000000000,       0.1514880000000000,   1.186866000000000E-006,    0.0003067559000000000,   8.603203000000000E-016,   2.535776000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1090.000000000000,    0.0001200000000000000,     0.001380000000000000,       0.7837700000000000,       0.1518600000000000,   1.152391000000000E-006,    0.0003089658000000000,   4.336819000000000E-016,   2.437922000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1090.000000000000,    0.0001200000000000000,     0.001656000000000000,       0.7825880000000000,       0.1522320000000000,   1.120013000000000E-006,    0.0003105326000000000,   2.478664000000000E-016,   2.428180000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1090.000000000000,    0.0001200000000000000,     0.001932000000000000,       0.7814060000000000,       0.1526040000000000,   1.088752000000000E-006,    0.0003117277000000000,   1.961519000000000E-016,   2.454139000000000E-008
       0.0000000000000000,       0.0000000000000000,        1090.000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   7.190420000000000E-007,    0.0001434781000000000,   1.285268000000000E-012,   1.093175000000000E-007
    0.0001260000000000000,    0.0004080000000000000,        1090.000000000000,    0.0002000000000000000,    0.0002760000000000000,       0.7884180000000000,       0.1503720000000000,   1.486293000000000E-006,    0.0003235012000000000,   1.031569000000000E-014,   6.772038000000000E-008
    0.0002520000000000000,    0.0008160000000000000,        1090.000000000000,    0.0002000000000000000,    0.0005520000000000000,       0.7872360000000001,       0.1507440000000000,   1.498633000000000E-006,    0.0003548399000000000,   4.624619000000000E-015,   3.808097000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1090.000000000000,    0.0002000000000000000,    0.0008280000000000000,       0.7860540000000000,       0.1511160000000000,   1.469987000000000E-006,    0.0003667780000000000,   2.341159000000000E-015,   2.892937000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1090.000000000000,    0.0002000000000000000,     0.001104000000000000,       0.7848720000000000,       0.1514880000000000,   1.436080000000000E-006,    0.0003730701000000000,   1.229167000000000E-015,   2.573003000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1090.000000000000,    0.0002000000000000000,     0.001380000000000000,       0.7836900000000000,       0.1518600000000000,   1.400346000000000E-006,    0.0003769766000000000,   6.400432000000000E-016,   2.453236000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1090.000000000000,    0.0002000000000000000,     0.001656000000000000,       0.7825080000000000,       0.1522320000000000,   1.364527000000000E-006,    0.0003796592000000000,   3.622960000000000E-016,   2.439004000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1090.000000000000,    0.0002000000000000000,     0.001932000000000000,       0.7813260000000000,       0.1526040000000000,   1.328638000000000E-006,    0.0003816359000000000,   2.387757000000000E-016,   2.465390000000000E-008
       0.0000000000000000,       0.0000000000000000,        1090.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   6.944907000000000E-007,    0.0001375498000000000,   1.461887000000000E-012,   1.211248000000000E-007
    0.0001260000000000000,    0.0004080000000000000,        1090.000000000000,    0.0002400000000000000,    0.0002760000000000000,       0.7883780000000000,       0.1503720000000000,   1.558322000000000E-006,    0.0003421044000000000,   1.270252000000000E-014,   7.657918000000001E-008
    0.0002520000000000000,    0.0008160000000000000,        1090.000000000000,    0.0002400000000000000,    0.0005520000000000000,       0.7871960000000000,       0.1507440000000000,   1.605938000000000E-006,    0.0003820082000000000,   5.814082000000000E-015,   4.067515000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1090.000000000000,    0.0002400000000000000,    0.0008280000000000000,       0.7860140000000000,       0.1511160000000000,   1.587308000000000E-006,    0.0003972169000000000,   2.898639000000000E-015,   2.975911000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1090.000000000000,    0.0002400000000000000,     0.001104000000000000,       0.7848320000000000,       0.1514880000000000,   1.555981000000000E-006,    0.0004051837000000000,   1.490914000000000E-015,   2.592721000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1090.000000000000,    0.0002400000000000000,     0.001380000000000000,       0.7836500000000000,       0.1518600000000000,   1.520536000000000E-006,    0.0004100895000000000,   7.797302000000000E-016,   2.464993000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1090.000000000000,    0.0002400000000000000,     0.001656000000000000,       0.7824680000000001,       0.1522320000000000,   1.483491000000000E-006,    0.0004134277000000000,   4.332266000000000E-016,   2.447951000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1090.000000000000,    0.0002400000000000000,     0.001932000000000000,       0.7812860000000000,       0.1526040000000000,   1.445632000000000E-006,    0.0004158603000000000,   2.940949000000000E-016,   2.474112000000000E-008
       0.0000000000000000,       0.0000000000000000,        1090.000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   7.749017000000000E-007,    0.0001593977000000000,   1.544710000000000E-012,   7.757821000000000E-008
   1.200000000000000E-006,    0.0003240000000000000,        1090.000000000000,    0.0001200000000000000,    0.0007680000000000000,       0.7885510000000000,       0.1500360000000000,   1.431148000000000E-006,    0.0002854923000000000,   6.108275000000000E-018,   4.883887000000000E-008
   2.400000000000000E-006,    0.0006480000000000000,        1090.000000000000,    0.0001200000000000000,     0.001536000000000000,       0.7874220000000000,       0.1500720000000000,   1.349615000000000E-006,    0.0003018418000000000,   3.434438000000000E-018,   3.489785000000000E-008
   3.600000000000000E-006,    0.0009720000000000000,        1090.000000000000,    0.0001200000000000000,     0.002304000000000000,       0.7862920000000000,       0.1501080000000000,   1.279250000000000E-006,    0.0003081887000000000,   2.683272000000000E-016,   2.946380000000000E-008
